Ready to do stuff.
Heard /home/m/mico2178/Desktop/drawing.svg
298.307422073,501.398133846,0
299.174728679,501.396985874,0
300.047779852,501.395860075,0
300.92659378,501.394756283,0
301.811188648,501.393674332,0
302.701582643,501.392614054,0
303.597793952,501.391575283,0
304.49984076,501.390557854,0
305.407741255,501.389561599,0
306.321513623,501.388586351,0
307.241176049,501.387631945,0
308.166746722,501.386698214,0
309.098243826,501.385784992,0
310.035685549,501.384892111,0
310.979090076,501.384019405,0
311.928475595,501.383166709,0
312.883860292,501.382333855,0
313.845262352,501.381520677,0
314.812699963,501.380727008,0
315.786191311,501.379952682,0
316.765754583,501.379197533,0
317.751407964,501.378461393,0
318.743169641,501.377744097,0
319.741057801,501.377045478,0
320.745090631,501.37636537,0
321.755286315,501.375703605,0
322.771663042,501.375060018,0
323.794238996,501.374434442,0
324.823032366,501.37382671,0
325.858061336,501.373236656,0
326.899344095,501.372664114,0
327.946898827,501.372108917,0
329.000743719,501.371570898,0
330.060896959,501.371049891,0
331.127376731,501.37054573,0
332.200201224,501.370058248,0
333.279388622,501.369587278,0
334.364957113,501.369132655,0
335.456924883,501.368694211,0
336.555310118,501.368271779,0
337.660131005,501.367865195,0
338.77140573,501.36747429,0
339.88915248,501.3670989,0
341.013389441,501.366738856,0
342.144134799,501.366393992,0
343.281406742,501.366064143,0
344.425223454,501.365749142,0
345.575603123,501.365448821,0
346.732563936,501.365163015,0
347.896124077,501.364891557,0
349.066301735,501.364634281,0
350.243115096,501.36439102,0
351.426582345,501.364161607,0
352.616721669,501.363945877,0
353.813551255,501.363743662,0
355.017089289,501.363554796,0
356.227353958,501.363379113,0
357.444363447,501.363216447,0
358.668135944,501.363066629,0
359.898689635,501.362929495,0
361.136042705,501.362804878,0
362.380213343,501.362692611,0
363.631219733,501.362592527,0
364.889080063,501.362504461,0
366.153812519,501.362428245,0
367.425435287,501.362363713,0
368.703966553,501.3623107,0
369.989424505,501.362269037,0
371.281827329,501.362238559,0
372.58119321,501.362219099,0
373.887540336,501.362210491,0
374.28569,501.36221,0
374.28569,501.36221,0
375.600472814,501.362215212,0
376.908190078,501.362230962,0
378.208860347,501.362257421,0
379.502502178,501.362294762,0
380.789134128,501.362343155,0
382.068774753,501.362402771,0
383.341442609,501.362473784,0
384.607156252,501.362556363,0
385.865934239,501.362650681,0
387.117795126,501.36275691,0
388.362757469,501.362875219,0
389.600839826,501.363005782,0
390.832060751,501.363148769,0
392.056438802,501.363304352,0
393.273992535,501.363472702,0
394.484740506,501.363653992,0
395.688701271,501.363848392,0
396.885893387,501.364056074,0
398.076335411,501.36427721,0
399.260045897,501.36451197,0
400.437043404,501.364760527,0
401.607346487,501.365023053,0
402.770973702,501.365299717,0
403.927943606,501.365590693,0
405.078274755,501.365896151,0
406.221985705,501.366216263,0
407.359095014,501.3665512,0
408.489621236,501.366901135,0
409.613582929,501.367266238,0
410.730998649,501.367646681,0
411.841886952,501.368042635,0
412.946266394,501.368454273,0
414.044155532,501.368881764,0
415.135572923,501.369325282,0
416.220537121,501.369784998,0
417.299066685,501.370261082,0
418.37118017,501.370753707,0
419.436896132,501.371263043,0
420.496233128,501.371789264,0
421.549209714,501.372332539,0
422.595844447,501.37289304,0
423.636155882,501.37347094,0
424.670162577,501.374066409,0
425.697883087,501.374679619,0
426.719335969,501.375310742,0
427.734539779,501.375959948,0
428.743513074,501.37662741,0
429.746274409,501.377313299,0
430.742842342,501.378017786,0
431.733235428,501.378741043,0
432.717472224,501.379483242,0
433.695571286,501.380244553,0
434.667551171,501.381025149,0
435.633430434,501.381825201,0
436.593227633,501.382644881,0
437.546961323,501.383484359,0
438.49465006,501.384343808,0
439.436312402,501.385223399,0
440.371966905,501.386123303,0
441.301632124,501.387043692,0
442.225326617,501.387984737,0
443.143068939,501.388946611,0
444.054877647,501.389929484,0
444.960771297,501.390933527,0
445.860768445,501.391958913,0
446.754887649,501.393005814,0
447.643147463,501.394074399,0
448.525566445,501.395164842,0
449.402163151,501.396277312,0
450.272956138,501.397411983,0
451.13796396,501.398569025,0
451.997205176,501.39974861,0
452.85069834,501.40095091,0
453.69846201,501.402176095,0
454.540514742,501.403424338,0
455.376875092,501.40469581,0
456.207561617,501.405990682,0
457.032592873,501.407309126,0
457.851987415,501.408651313,0
458.665763802,501.410017415,0
459.473940588,501.411407604,0
460.27653633,501.412822051,0
461.073569585,501.414260927,0
461.865058908,501.415724403,0
462.651022857,501.417212653,0
463.431479988,501.418725846,0
464.206448856,501.420264154,0
464.975948018,501.42182775,0
465.739996031,501.423416803,0
466.498611451,501.425031487,0
467.251812834,501.426671972,0
467.999618737,501.42833843,0
468.742047715,501.430031032,0
469.479118326,501.43174995,0
470.210849125,501.433495356,0
470.937258669,501.43526742,0
471.658365514,501.437066315,0
472.374188217,501.438892211,0
473.084745333,501.440745281,0
473.79005542,501.442625696,0
474.490137033,501.444533627,0
475.185008729,501.446469246,0
475.874689065,501.448432724,0
476.559196596,501.450424234,0
477.238549879,501.452443945,0
477.91276747,501.454492031,0
478.581867925,501.456568661,0
479.245869802,501.458674009,0
479.904791655,501.460808245,0
480.558652043,501.462971541,0
481.20746952,501.465164068,0
481.851262643,501.467385998,0
482.490049969,501.469637502,0
483.123850053,501.471918752,0
483.752681453,501.47422992,0
484.376562725,501.476571176,0
484.995512424,501.478942693,0
485.609549108,501.481344641,0
486.218691332,501.483777193,0
486.822957653,501.48624052,0
487.422366627,501.488734793,0
488.016936811,501.491260183,0
488.606686761,501.493816863,0
489.191635033,501.496405004,0
489.771800183,501.499024778,0
490.347200769,501.501676355,0
490.917855345,501.504359907,0
491.483782469,501.507075606,0
492.045000697,501.509823624,0
492.601528586,501.512604131,0
493.153384691,501.515417299,0
493.700587568,501.518263301,0
494.243155775,501.521142306,0
494.781107868,501.524054488,0
495.314462402,501.527000017,0
495.843237935,501.529979064,0
496.367453022,501.532991802,0
496.887126221,501.536038402,0
497.402276086,501.539119035,0
497.912921175,501.542233873,0
498.419080044,501.545383087,0
498.920771249,501.548566849,0
499.418013347,501.55178533,0
499.910824893,501.555038702,0
500.399224445,501.558327136,0
500.883230559,501.561650804,0
501.36286179,501.565009877,0
501.838136696,501.568404527,0
502.309073832,501.571834925,0
502.775691755,501.575301243,0
503.238009021,501.578803653,0
503.696044187,501.582342325,0
504.149815809,501.585917431,0
504.599342443,501.589529143,0
505.044642646,501.593177633,0
505.485734973,501.596863071,0
505.922637982,501.600585629,0
506.355370228,501.60434548,0
506.783950269,501.608142793,0
507.208396659,501.611977741,0
507.628727957,501.615850496,0
508.044962717,501.619761228,0
508.457119496,501.62371011,0
508.865216851,501.627697312,0
509.269273338,501.631723006,0
509.669307513,501.635787364,0
510.065337933,501.639890558,0
510.457383154,501.644032758,0
510.845461732,501.648214137,0
511.229592223,501.652434865,0
511.609793185,501.656695114,0
511.986083173,501.660995056,0
512.358480743,501.665334863,0
512.727004452,501.669714705,0
513.091672857,501.674134754,0
513.452504513,501.678595182,0
513.809517977,501.683096161,0
514.162731806,501.687637861,0
514.512164555,501.692220454,0
514.85783478,501.696844112,0
515.19976104,501.701509006,0
515.537961889,501.706215308,0
515.872455883,501.710963189,0
516.20326158,501.715752821,0
516.530397536,501.720584375,0
516.853882307,501.725458023,0
517.173734449,501.730373936,0
517.489972518,501.735332286,0
517.802615072,501.740333244,0
518.111680665,501.745376981,0
518.417187856,501.75046367,0
518.719155199,501.755593481,0
519.017601252,501.760766587,0
519.31254457,501.765983159,0
519.60400371,501.771243367,0
519.891997228,501.776547385,0
520.176543682,501.781895382,0
520.457661626,501.787287531,0
520.735369617,501.792724004,0
521.009686212,501.798204971,0
521.280629967,501.803730604,0
521.548219438,501.809301075,0
521.812473182,501.814916555,0
522.073409755,501.820577216,0
522.331047713,501.826283229,0
522.585405613,501.832034765,0
522.83650201,501.837831997,0
523.084355462,501.843675096,0
523.328984525,501.849564232,0
523.570407755,501.855499579,0
523.808643707,501.861481306,0
524.04371094,501.867509586,0
524.275628009,501.873584591,0
524.504413469,501.879706491,0
524.730085879,501.885875458,0
524.952663793,501.892091664,0
525.172165769,501.89835528,0
525.388610362,501.904666477,0
525.60201613,501.911025428,0
525.812401628,501.917432304,0
526.019785412,501.923887275,0
526.224186039,501.930390515,0
526.425622066,501.936942193,0
526.624112048,501.943542482,0
526.819674542,501.950191553,0
527.012328105,501.956889578,0
527.202091292,501.963636728,0
527.38898266,501.970433175,0
527.573020766,501.977279089,0
527.754224165,501.984174644,0
527.932611414,501.991120009,0
528.10820107,501.998115358,0
528.281011688,502.00516086,0
528.451061825,502.012256688,0
528.618370037,502.019403013,0
528.782954881,502.026600007,0
528.944834914,502.03384784,0
529.10402869,502.041146686,0
529.260554767,502.048496714,0
529.414431701,502.055898097,0
529.565678049,502.063351007,0
529.714312366,502.070855614,0
529.860353209,502.07841209,0
530.003819134,502.086020606,0
530.144728698,502.093681335,0
530.283100457,502.101394447,0
530.418952968,502.109160115,0
530.552304786,502.116978509,0
530.683174468,502.124849801,0
530.81158057,502.132774163,0
530.93754165,502.140751766,0
531.061076262,502.148782781,0
531.182202963,502.156867381,0
531.30094031,502.165005736,0
531.417306859,502.173198018,0
531.531321167,502.181444399,0
531.643001789,502.18974505,0
531.752367282,502.198100142,0
531.859436203,502.206509848,0
531.964227107,502.214974338,0
532.066758551,502.223493784,0
532.167049092,502.232068358,0
532.265117285,502.240698231,0
532.360981687,502.249383575,0
532.454660855,502.25812456,0
532.546173344,502.266921359,0
532.635537711,502.275774143,0
532.722772513,502.284683084,0
532.807896305,502.293648353,0
532.890927645,502.302670122,0
532.971885088,502.311748561,0
533.05078719,502.320883843,0
533.127652509,502.330076139,0
533.202499599,502.339325621,0
533.275347019,502.34863246,0
533.346213323,502.357996827,0
533.415117069,502.367418894,0
533.482076813,502.376898833,0
533.547111111,502.386436815,0
533.610238519,502.396033012,0
533.671477593,502.405687594,0
533.730846891,502.415400734,0
533.788364968,502.425172603,0
533.844050381,502.435003373,0
533.897921686,502.444893215,0
533.949997439,502.4548423,0
534.000296197,502.4648508,0
534.048836516,502.474918887,0
534.095636952,502.485046732,0
534.140716062,502.495234507,0
534.184092402,502.505482382,0
534.225784529,502.51579053,0
534.265810998,502.526159122,0
534.304190366,502.53658833,0
534.34094119,502.547078324,0
534.376082025,502.557629277,0
534.409631428,502.56824136,0
534.441607956,502.578914745,0
534.472030164,502.589649602,0
534.50091661,502.600446105,0
534.528285849,502.611304423,0
534.554156437,502.622224728,0
534.578546932,502.633207193,0
534.601475889,502.644251988,0
534.622961865,502.655359286,0
534.643023415,502.666529256,0
534.661679098,502.677762072,0
534.678947468,502.689057904,0
534.694847082,502.700416924,0
534.709396496,502.711839304,0
534.722614267,502.723325215,0
534.734518951,502.734874828,0
534.745129105,502.746488315,0
534.754463284,502.758165848,0
534.762540045,502.769907598,0
534.769377945,502.781713736,0
534.77499554,502.793584434,0
534.779411385,502.805519863,0
534.782644038,502.817520196,0
534.784712055,502.829585603,0
534.785633991,502.841716256,0
534.78569,502.84556,0
534.78569,502.84556,0
534.785126256,502.857711711,0
534.783422652,502.869798017,0
534.780560627,502.881819087,0
534.776521622,502.893775093,0
534.771287078,502.905666202,0
534.764838433,502.917492586,0
534.757157129,502.929254415,0
534.748224606,502.940951857,0
534.738022304,502.952585084,0
534.726531663,502.964154265,0
534.713734123,502.975659569,0
534.699611126,502.987101168,0
534.68414411,502.99847923,0
534.667314516,503.009793927,0
534.649103784,503.021045426,0
534.629493355,503.032233899,0
534.608464669,503.043359516,0
534.585999166,503.054422446,0
534.562078286,503.065422859,0
534.53668347,503.076360926,0
534.509796158,503.087236815,0
534.481397789,503.098050698,0
534.451469805,503.108802743,0
534.419993645,503.119493121,0
534.386950749,503.130122002,0
534.352322559,503.140689555,0
534.316090513,503.151195951,0
534.278236053,503.16164136,0
534.238740619,503.17202595,0
534.19758565,503.182349893,0
534.154752587,503.192613359,0
534.11022287,503.202816516,0
534.06397794,503.212959535,0
534.015999237,503.223042586,0
533.9662682,503.233065839,0
533.914766271,503.243029464,0
533.861474889,503.252933631,0
533.806375494,503.262778508,0
533.749449528,503.272564268,0
533.690678429,503.282291079,0
533.630043639,503.291959111,0
533.567526597,503.301568534,0
533.503108744,503.311119518,0
533.43677152,503.320612233,0
533.368496365,503.33004685,0
533.29826472,503.339423537,0
533.226058024,503.348742465,0
533.151857718,503.358003803,0
533.075645243,503.367207722,0
532.997402037,503.376354392,0
532.917109542,503.385443981,0
532.834749198,503.394476662,0
532.750302445,503.403452602,0
532.663750723,503.412371973,0
532.575075473,503.421234943,0
532.484258134,503.430041684,0
532.391280147,503.438792364,0
532.296122953,503.447487154,0
532.19876799,503.456126224,0
532.099196701,503.464709743,0
531.997390524,503.473237882,0
531.8933309,503.48171081,0
531.78699927,503.490128698,0
531.678377073,503.498491714,0
531.56744575,503.50680003,0
531.45418674,503.515053815,0
531.338581485,503.523253239,0
531.220611425,503.531398472,0
531.100257999,503.539489684,0
530.977502648,503.547527044,0
530.852326812,503.555510723,0
530.724711932,503.56344089,0
530.594639447,503.571317716,0
530.462090797,503.57914137,0
530.327047424,503.586912022,0
530.189490767,503.594629842,0
530.049402267,503.602295001,0
529.906763363,503.609907667,0
529.761555497,503.617468012,0
529.613760107,503.624976204,0
529.463358635,503.632432414,0
529.31033252,503.639836811,0
529.154663204,503.647189566,0
528.996332125,503.654490849,0
528.835320725,503.661740828,0
528.671610443,503.668939675,0
528.50518272,503.67608756,0
528.336018996,503.683184651,0
528.164100711,503.690231119,0
527.989409306,503.697227134,0
527.81192622,503.704172866,0
527.631632894,503.711068485,0
527.448510768,503.71791416,0
527.262541283,503.724710062,0
527.073705878,503.73145636,0
526.881985995,503.738153225,0
526.687363072,503.744800826,0
526.48981855,503.751399333,0
526.28933387,503.757948916,0
526.085890472,503.764449745,0
525.879469795,503.77090199,0
525.670053281,503.777305821,0
525.457622369,503.783661408,0
525.2421585,503.78996892,0
525.023643114,503.796228528,0
524.80205765,503.802440402,0
524.57738355,503.80860471,0
524.349602254,503.814721624,0
524.118695201,503.820791313,0
523.884643833,503.826813948,0
523.647429589,503.832789697,0
523.407033909,503.838718731,0
523.163438233,503.84460122,0
522.916624003,503.850437334,0
522.666572658,503.856227243,0
522.413265638,503.861971116,0
522.156684384,503.867669123,0
521.896810336,503.873321435,0
521.633624933,503.878928222,0
521.367109617,503.884489652,0
521.097245828,503.890005897,0
520.824015005,503.895477125,0
520.547398589,503.900903508,0
520.267378021,503.906285214,0
519.983934739,503.911622414,0
519.697050186,503.916915278,0
519.4067058,503.922163976,0
519.112883023,503.927368677,0
518.815563293,503.932529551,0
518.514728053,503.937646769,0
518.210358741,503.9427205,0
517.902436798,503.947750914,0
517.590943665,503.952738181,0
517.27586078,503.957682471,0
516.957169586,503.962583954,0
516.634851521,503.967442799,0
516.308888027,503.972259178,0
515.979260543,503.977033259,0
515.64595051,503.981765212,0
515.308939367,503.986455208,0
514.968208556,503.991103417,0
514.623739516,503.995710007,0
514.275513687,504.00027515,0
513.92351251,504.004799015,0
513.567717425,504.009281771,0
513.208109873,504.01372359,0
512.844671292,504.01812464,0
512.477383125,504.022485093,0
512.10622681,504.026805116,0
511.731183789,504.031084882,0
511.3522355,504.035324558,0
510.969363386,504.039524316,0
510.582548885,504.043684326,0
510.191773438,504.047804756,0
509.797018485,504.051885778,0
509.398265467,504.05592756,0
508.995495824,504.059930274,0
508.588690996,504.063894088,0
508.177832422,504.067819173,0
507.762901545,504.071705699,0
507.343879802,504.075553835,0
506.920748636,504.079363752,0
506.493489486,504.083135619,0
506.062083792,504.086869606,0
505.626512994,504.090565884,0
505.186758534,504.094224621,0
504.74280185,504.097845989,0
504.294624383,504.101430156,0
503.842207574,504.104977294,0
503.385532863,504.108487571,0
502.92458169,504.111961158,0
502.459335494,504.115398224,0
501.989775717,504.11879894,0
501.515883799,504.122163475,0
501.03764118,504.125491999,0
500.555029299,504.128784683,0
500.068029598,504.132041696,0
499.576623516,504.135263208,0
499.080792494,504.138449388,0
498.580517972,504.141600408,0
498.07578139,504.144716436,0
497.566564189,504.147797643,0
497.052847808,504.150844199,0
496.534613688,504.153856273,0
496.011843269,504.156834036,0
495.484517992,504.159777656,0
494.952619296,504.162687305,0
494.416128622,504.165563153,0
493.875027409,504.168405368,0
493.329297099,504.171214121,0
492.778919132,504.173989582,0
492.223874947,504.176731921,0
491.664145985,504.179441307,0
491.099713687,504.182117911,0
490.530559491,504.184761903,0
489.95666484,504.187373452,0
489.378011172,504.189952728,0
488.794579928,504.192499902,0
488.206352548,504.195015142,0
487.613310473,504.19749862,0
487.015435143,504.199950505,0
486.412707997,504.202370967,0
485.805110477,504.204760175,0
485.192624022,504.2071183,0
484.575230073,504.209445512,0
483.95291007,504.21174198,0
483.325645453,504.214007875,0
482.693417662,504.216243366,0
482.056208138,504.218448623,0
481.413998321,504.220623816,0
480.76676965,504.222769116,0
480.114503567,504.224884691,0
479.457181512,504.226970713,0
478.794784924,504.22902735,0
478.127295244,504.231054773,0
477.454693912,504.233053151,0
476.776962368,504.235022656,0
476.094082053,504.236963455,0
475.406034407,504.23887572,0
474.71280087,504.24075962,0
474.014362883,504.242615325,0
473.310701885,504.244443006,0
472.601799316,504.246242831,0
471.887636618,504.248014972,0
471.16819523,504.249759597,0
470.443456592,504.251476877,0
469.713402145,504.253166981,0
468.978013329,504.25483008,0
468.237271584,504.256466344,0
467.49115835,504.258075942,0
466.739655068,504.259659044,0
465.982743177,504.26121582,0
465.220404119,504.262746441,0
464.452619333,504.264251075,0
463.67937026,504.265729894,0
462.900638339,504.267183066,0
462.116405011,504.268610762,0
461.326651716,504.270013152,0
460.531359895,504.271390405,0
459.730510987,504.272742692,0
458.924086433,504.274070182,0
458.112067674,504.275373046,0
457.294436148,504.276651452,0
456.471173297,504.277905572,0
455.642260561,504.279135575,0
454.80767938,504.280341631,0
453.967411194,504.281523909,0
453.121437444,504.282682581,0
452.269739569,504.283817815,0
451.41229901,504.284929782,0
450.549097207,504.286018651,0
449.680115601,504.287084592,0
448.805335631,504.288127776,0
447.924738738,504.289148372,0
447.038306362,504.29014655,0
446.146019944,504.291122481,0
445.247860923,504.292076333,0
444.343810739,504.293008277,0
443.433850834,504.293918483,0
442.517962646,504.294807121,0
441.596127618,504.29567436,0
440.668327187,504.296520371,0
439.734542796,504.297345323,0
438.794755884,504.298149386,0
437.848947891,504.298932731,0
436.897100258,504.299695527,0
435.939194424,504.300437944,0
434.97521183,504.301160152,0
434.005133917,504.301862321,0
433.028942124,504.30254462,0
432.046617892,504.30320722,0
431.058142661,504.303850291,0
430.063497871,504.304474003,0
429.062664962,504.305078525,0
428.055625375,504.305664027,0
427.04236055,504.30623068,0
426.022851926,504.306778652,0
424.997080945,504.307308115,0
423.965029047,504.307819238,0
422.926677671,504.30831219,0
421.882008259,504.308787143,0
420.831002249,504.309244265,0
419.773641083,504.309683727,0
418.7099062,504.310105698,0
417.639779042,504.310510349,0
416.563241047,504.310897849,0
415.480273657,504.311268369,0
414.390858312,504.311622078,0
413.294976451,504.311959145,0
412.192609515,504.312279742,0
411.083738945,504.312584038,0
409.96834618,504.312872202,0
408.846412661,504.313144406,0
407.717919827,504.313400818,0
406.58284912,504.313641608,0
405.441181979,504.313866947,0
404.292899845,504.314077004,0
403.137984158,504.31427195,0
401.976416358,504.314451954,0
400.808177885,504.314617186,0
399.633250179,504.314767816,0
398.451614681,504.314904014,0
397.263252832,504.315025949,0
396.06814607,504.315133793,0
394.866275837,504.315227714,0
393.657623573,504.315307883,0
392.442170717,504.315374469,0
391.219898711,504.315427643,0
389.990788994,504.315467574,0
388.754823007,504.315494432,0
387.511982189,504.315508387,0
386.262247982,504.31550961,0
385.005601824,504.315498269,0
383.742025157,504.315474535,0
382.471499421,504.315438578,0
381.194006056,504.315390568,0
379.909526502,504.315330674,0
378.6180422,504.315259066,0
377.319534589,504.315175916,0
376.01398511,504.315081391,0
374.701375203,504.314975663,0
374.28569,504.31494,0
374.28569,504.31494,0
372.977278486,504.314821045,0
371.675852998,504.314691892,0
370.381395354,504.31455237,0
369.09388737,504.314402313,0
367.813310865,504.314241553,0
366.539647654,504.314069921,0
365.272879555,504.31388725,0
364.012988385,504.313693371,0
362.759955961,504.313488116,0
361.513764101,504.313271318,0
360.27439462,504.313042808,0
359.041829336,504.312802418,0
357.816050067,504.31254998,0
356.597038629,504.312285327,0
355.384776839,504.31200829,0
354.179246514,504.311718701,0
352.980429472,504.311416392,0
351.788307529,504.311101195,0
350.602862503,504.310772942,0
349.424076211,504.310431465,0
348.251930469,504.310076597,0
347.086407094,504.309708168,0
345.927487905,504.309326011,0
344.775154717,504.308929958,0
343.629389348,504.30851984,0
342.490173614,504.308095491,0
